department,municipality_id,municipality,year,month,population,value
Santa Cruz,70403,Yapacani,2011,10,No de CAI de establecimiento,2
Chuquisaca,10301,Zudañez,2011,10,No de CAI de establecimiento,1
La Paz,20201,Achacachi,2011,11,No de CAI de establecimiento,7
La Paz,20104,Achocalla,2011,11,No de CAI de establecimiento,1
La Paz,22002,Alto Beni,2011,11,No de CAI de establecimiento,1
La Paz,20202,Ancoraimes,2011,11,No de CAI de establecimiento,2
Cochabamba,30402,Anzaldo,2011,11,No de CAI de establecimiento,2
La Paz,20701,Apolo,2011,11,No de CAI de establecimiento,2
Cochabamba,30501,Arani,2011,11,No de CAI de establecimiento,1
Cochabamba,30403,Arbieto,2011,11,No de CAI de establecimiento,1
Cochabamba,30601,Arque,2011,11,No de CAI de establecimiento,2
Santa Cruz,71501,Ascencion De Guarayos,2011,11,No de CAI de establecimiento,1
La Paz,20503,Aucapata,2011,11,No de CAI de establecimiento,1
La Paz,20502,Ayata,2011,11,No de CAI de establecimiento,1
La Paz,21303,Ayo Ayo,2011,11,No de CAI de establecimiento,1
La Paz,21203,Batallas,2011,11,No de CAI de establecimiento,1
Santa Cruz,70707,Boyuibe,2011,11,No de CAI de establecimiento,1
Santa Cruz,70401,Buena Vista,2011,11,No de CAI de establecimiento,1
La Paz,21003,Cajuata,2011,11,No de CAI de establecimiento,1
La Paz,21304,Calamarca,2011,11,No de CAI de establecimiento,2
Cochabamba,30701,Capinota,2011,11,No de CAI de establecimiento,1
Oruro,40102,Caracollo,2011,11,No de CAI de establecimiento,2
La Paz,22001,Caranavi,2011,11,No de CAI de establecimiento,1
La Paz,21803,Chacarilla,2011,11,No de CAI de establecimiento,1
Santa Cruz,70702,Charagua,2011,11,No de CAI de establecimiento,4
La Paz,20305,Charaña,2011,11,No de CAI de establecimiento,1
Oruro,40903,Chipaya,2011,11,No de CAI de establecimiento,1
La Paz,20501,Chuma,2011,11,No de CAI de establecimiento,1
Potosí,50204,Chuquihuta Ayllu Jucumani,2011,11,No de CAI de establecimiento,2
Cochabamba,30801,Cliza,2011,11,No de CAI de establecimiento,2
Cochabamba,30101,Cochabamba,2011,11,No de CAI de establecimiento,8
Santa Cruz,70603,Colpa Belgica,2011,11,No de CAI de establecimiento,1
La Paz,21306,Colquencha,2011,11,No de CAI de establecimiento,4
La Paz,20605,Combaya,2011,11,No de CAI de establecimiento,1
Santa Cruz,71101,Concepcion,2011,11,No de CAI de establecimiento,1
La Paz,21701,Copacabana,2011,11,No de CAI de establecimiento,1
Potosí,50601,Cotagaita,2011,11,No de CAI de establecimiento,2
Santa Cruz,70704,Cuevo,2011,11,No de CAI de establecimiento,1
La Paz,21602,Curva,2011,11,No de CAI de establecimiento,2
La Paz,20804,Desaguadero,2011,11,No de CAI de establecimiento,1
La Paz,20105,El Alto,2011,11,No de CAI de establecimiento,42
Oruro,40103,El Choro,2011,11,No de CAI de establecimiento,1
Tarija,60502,El Puente(tja),2011,11,No de CAI de establecimiento,1
Santa Cruz,70105,El Torno,2011,11,No de CAI de establecimiento,3
Cochabamba,31206,Entre Rios Cbba,2011,11,No de CAI de establecimiento,3
Oruro,40502,Escara,2011,11,No de CAI de establecimiento,1
Santa Cruz,71004,Fernandez Alonso,2011,11,No de CAI de establecimiento,2
Santa Cruz,71002,General Saavedra,2011,11,No de CAI de establecimiento,2
La Paz,21601,Gral. J.j. Perez (charazani),2011,11,No de CAI de establecimiento,1
La Paz,20802,Guaqui,2011,11,No de CAI de establecimiento,1
Santa Cruz,70705,Gutierrez,2011,11,No de CAI de establecimiento,1
La Paz,20203,Huarina,2011,11,No de CAI de establecimiento,1
La Paz,22004,Humanata,2011,11,No de CAI de establecimiento,1
La Paz,21005,Ichoca,2011,11,No de CAI de establecimiento,1
La Paz,21001,Inquisivi,2011,11,No de CAI de establecimiento,1
La Paz,21501,Ixiamas,2011,11,No de CAI de establecimiento,1
La Paz,20806,Jesus De Machaca,2011,11,No de CAI de establecimiento,1
Santa Cruz,70104,La Guardia,2011,11,No de CAI de establecimiento,1
La Paz,20101,La Paz,2011,11,No de CAI de establecimiento,46
Santa Cruz,70701,Lagunillas,2011,11,No de CAI de establecimiento,2
Potosí,50203,Llallagua,2011,11,No de CAI de establecimiento,1
Oruro,40702,Machacamarca,2011,11,No de CAI de establecimiento,1
Santa Cruz,70903,Mairana,2011,11,No de CAI de establecimiento,1
La Paz,20607,Mapiri,2011,11,No de CAI de establecimiento,1
La Paz,20103,Mecapaca,2011,11,No de CAI de establecimiento,1
La Paz,20402,Mocomoco,2011,11,No de CAI de establecimiento,1
Chuquisaca,10303,Mojocoya,2011,11,No de CAI de establecimiento,1
Chuquisaca,10501,Monteagudo,2011,11,No de CAI de establecimiento,2
Santa Cruz,71001,Montero,2011,11,No de CAI de establecimiento,4
Santa Cruz,70803,Moro Moro,2011,11,No de CAI de establecimiento,1
Cochabamba,30302,Morochata,2011,11,No de CAI de establecimiento,1
Santa Cruz,70202,Okinawa,2011,11,No de CAI de establecimiento,3
La Paz,20102,Palca,2011,11,No de CAI de establecimiento,3
La Paz,21104,Palos Blancos,2011,11,No de CAI de establecimiento,2
Oruro,40802,Pampa Aullagas,2011,11,No de CAI de establecimiento,1
Santa Cruz,70902,Pampa Grande,2011,11,No de CAI de establecimiento,2
La Paz,21802,Papel Pampa,2011,11,No de CAI de establecimiento,1
Cochabamba,30202,Pasorapa,2011,11,No de CAI de establecimiento,2
La Paz,21305,Patacamaya,2011,11,No de CAI de establecimiento,3
Potosí,50403,Pocoata,2011,11,No de CAI de establecimiento,2
Cochabamba,31203,Pocona,2011,11,No de CAI de establecimiento,1
Cochabamba,31202,Pojo (cbba),2011,11,No de CAI de establecimiento,1
Santa Cruz,70103,Porongo,2011,11,No de CAI de establecimiento,4
Santa Cruz,70804,Postrer Valle,2011,11,No de CAI de establecimiento,1
Potosí,50101,Potosi,2011,11,No de CAI de establecimiento,1
La Paz,21201,Pucarani,2011,11,No de CAI de establecimiento,5
La Paz,20401,Puerto Acosta,2011,11,No de CAI de establecimiento,2
La Paz,20403,Puerto Carabuco,2011,11,No de CAI de establecimiento,3
Cochabamba,31205,Puerto Villarroel,2011,11,No de CAI de establecimiento,3
Potosí,51101,Puna,2011,11,No de CAI de establecimiento,2
Cochabamba,31401,Punata,2011,11,No de CAI de establecimiento,1
La Paz,20604,Quiabaya,2011,11,No de CAI de establecimiento,1
Cochabamba,30901,Quillacollo,2011,11,No de CAI de establecimiento,4
La Paz,21002,Quime,2011,11,No de CAI de establecimiento,1
Beni,80301,Reyes,2011,11,No de CAI de establecimiento,2
Beni,80201,Riberalta,2011,11,No de CAI de establecimiento,7
Cochabamba,31001,Sacaba,2011,11,No de CAI de establecimiento,2
Cochabamba,30404,Sacabamba,2011,11,No de CAI de establecimiento,1
Santa Cruz,71105,San Antonio De Lomerio,2011,11,No de CAI de establecimiento,1
Cochabamba,31403,San Benito,2011,11,No de CAI de establecimiento,1
Beni,80302,San Borja,2011,11,No de CAI de establecimiento,4
Santa Cruz,70402,San Carlos,2011,11,No de CAI de establecimiento,1
Santa Cruz,70301,San Ignacio De Velasco,2011,11,No de CAI de establecimiento,4
Santa Cruz,71102,San Javier(stc),2011,11,No de CAI de establecimiento,1
Santa Cruz,70501,San Jose De Chiquitos,2011,11,No de CAI de establecimiento,1
Santa Cruz,70404,San Juan De Yapacani,2011,11,No de CAI de establecimiento,1
Santa Cruz,71104,San Julian,2011,11,No de CAI de establecimiento,11
Pando,90302,San Lorenzo(pnd),2011,11,No de CAI de establecimiento,1
Chuquisaca,10702,San Lucas,2011,11,No de CAI de establecimiento,7
Santa Cruz,71201,San Matias,2011,11,No de CAI de establecimiento,3
Santa Cruz,70302,San Miguel De Velasco,2011,11,No de CAI de establecimiento,1
Santa Cruz,71005,San Pedro,2011,11,No de CAI de establecimiento,4
La Paz,21702,San Pedro De Tiquina,2011,11,No de CAI de establecimiento,2
Santa Cruz,70303,San Rafael,2011,11,No de CAI de establecimiento,2
Santa Cruz,71103,San Ramon Scz,2011,11,No de CAI de establecimiento,1
Santa Cruz,70101,Santa Cruz De La Sierra,2011,11,No de CAI de establecimiento,19
Santa Cruz,70602,Santa Rosa Del Sara,2011,11,No de CAI de establecimiento,1
La Paz,20308,Santiago De Callapa,2011,11,No de CAI de establecimiento,3
La Paz,20204,Santiago De Huata,2011,11,No de CAI de establecimiento,2
La Paz,21901,Santiago De Machaca,2011,11,No de CAI de establecimiento,2
Cochabamba,30702,Santivañes,2011,11,No de CAI de establecimiento,1
La Paz,20902,Sapahaqui,2011,11,No de CAI de establecimiento,1
Cochabamba,31602,Shinaota,2011,11,No de CAI de establecimiento,2
La Paz,21301,Sica Sica (villa Aroma),2011,11,No de CAI de establecimiento,6
Cochabamba,30703,Sicaya,2011,11,No de CAI de establecimiento,1
Oruro,40104,Soracachi,2011,11,No de CAI de establecimiento,1
La Paz,20601,Sorata,2011,11,No de CAI de establecimiento,2
Cochabamba,30602,Tacopaya,2011,11,No de CAI de establecimiento,1
Cochabamba,31101,Tapacari,2011,11,No de CAI de establecimiento,2
Chuquisaca,10601,Tarabuco,2011,11,No de CAI de establecimiento,1
Cochabamba,30401,Tarata,2011,11,No de CAI de establecimiento,1
Chuquisaca,10202,Tarvita,2011,11,No de CAI de establecimiento,1
Cochabamba,30903,Tiquipaya,2011,11,No de CAI de establecimiento,1
Cochabamba,31601,Tiraque (cbba),2011,11,No de CAI de establecimiento,1
Cochabamba,30803,Tolata,2011,11,No de CAI de establecimiento,1
Cochabamba,31201,Totora(cbba),2011,11,No de CAI de establecimiento,1
Santa Cruz,70802,Trigal,2011,11,No de CAI de establecimiento,1
Beni,80101,Trinidad,2011,11,No de CAI de establecimiento,4
Potosí,50801,Tupiza,2011,11,No de CAI de establecimiento,5
La Paz,21302,Umala,2011,11,No de CAI de establecimiento,2
Tarija,60401,Uriondo (a. Concepcion),2011,11,No de CAI de establecimiento,1
Potosí,51201,Uyuni,2011,11,No de CAI de establecimiento,3
Cochabamba,30502,Vacas,2011,11,No de CAI de establecimiento,2
Santa Cruz,70801,Vallegrande,2011,11,No de CAI de establecimiento,1
La Paz,20801,Viacha,2011,11,No de CAI de establecimiento,6
Cochabamba,31302,Vila Vila,2011,11,No de CAI de establecimiento,2
Cochabamba,31402,Villa Rivero,2011,11,No de CAI de establecimiento,1
Cochabamba,31003,Villa Tunari,2011,11,No de CAI de establecimiento,4
Potosí,51501,Villazon,2011,11,No de CAI de establecimiento,10
Cochabamba,30904,Vinto,2011,11,No de CAI de establecimiento,1
Santa Cruz,70201,Warnes,2011,11,No de CAI de establecimiento,7
Chuquisaca,10602,Yamparaez,2011,11,No de CAI de establecimiento,1
Santa Cruz,70403,Yapacani,2011,11,No de CAI de establecimiento,2
La Paz,20201,Achacachi,2011,12,No de CAI de establecimiento,5
La Paz,20104,Achocalla,2011,12,No de CAI de establecimiento,2
Cochabamba,31303,Alalay,2011,12,No de CAI de establecimiento,2
Chuquisaca,10404,Alcala,2011,12,No de CAI de establecimiento,2
La Paz,22002,Alto Beni,2011,12,No de CAI de establecimiento,1
La Paz,20202,Ancoraimes,2011,12,No de CAI de establecimiento,1
Cochabamba,30402,Anzaldo,2011,12,No de CAI de establecimiento,1
Potosí,51301,Arampampa,2011,12,No de CAI de establecimiento,5
Cochabamba,30501,Arani,2011,12,No de CAI de establecimiento,2
Cochabamba,30403,Arbieto,2011,12,No de CAI de establecimiento,1
Cochabamba,30601,Arque,2011,12,No de CAI de establecimiento,1
Santa Cruz,71501,Ascencion De Guarayos,2011,12,No de CAI de establecimiento,1
La Paz,20503,Aucapata,2011,12,No de CAI de establecimiento,1
La Paz,20502,Ayata,2011,12,No de CAI de establecimiento,1
La Paz,21303,Ayo Ayo,2011,12,No de CAI de establecimiento,1
La Paz,21203,Batallas,2011,12,No de CAI de establecimiento,1
Potosí,50301,Betanzos,2011,12,No de CAI de establecimiento,1
Santa Cruz,70707,Boyuibe,2011,12,No de CAI de establecimiento,2
Santa Cruz,70401,Buena Vista,2011,12,No de CAI de establecimiento,2
Santa Cruz,70703,Cabezas,2011,12,No de CAI de establecimiento,2
La Paz,21304,Calamarca,2011,12,No de CAI de establecimiento,3
Oruro,41503,Carangas,2011,12,No de CAI de establecimiento,1
Tarija,60302,Carapari,2011,12,No de CAI de establecimiento,1
Oruro,40201,Challapata,2011,12,No de CAI de establecimiento,1
Santa Cruz,70702,Charagua,2011,12,No de CAI de establecimiento,3
Potosí,50202,Chayanta,2011,12,No de CAI de establecimiento,1
Cochabamba,31204,Chimore,2011,12,No de CAI de establecimiento,1
La Paz,20501,Chuma,2011,12,No de CAI de establecimiento,1
Potosí,50204,Chuquihuta Ayllu Jucumani,2011,12,No de CAI de establecimiento,1
Cochabamba,30801,Cliza,2011,12,No de CAI de establecimiento,2
Pando,90101,Cobija,2011,12,No de CAI de establecimiento,1
Cochabamba,30303,Cocapata,2011,12,No de CAI de establecimiento,2
Cochabamba,30101,Cochabamba,2011,12,No de CAI de establecimiento,2
Cochabamba,30905,Colcapirhua,2011,12,No de CAI de establecimiento,1
Cochabamba,31002,Colomi,2011,12,No de CAI de establecimiento,1
Santa Cruz,70603,Colpa Belgica,2011,12,No de CAI de establecimiento,2
La Paz,21306,Colquencha,2011,12,No de CAI de establecimiento,4
Santa Cruz,71301,Comarapa,2011,12,No de CAI de establecimiento,1
Santa Cruz,71101,Concepcion,2011,12,No de CAI de establecimiento,1
La Paz,21701,Copacabana,2011,12,No de CAI de establecimiento,2
Potosí,50601,Cotagaita,2011,12,No de CAI de establecimiento,2
Santa Cruz,70102,Cotoca,2011,12,No de CAI de establecimiento,1
Santa Cruz,71106,Cuatro Cañadas,2011,12,No de CAI de establecimiento,1
Santa Cruz,70704,Cuevo,2011,12,No de CAI de establecimiento,1
La Paz,20804,Desaguadero,2011,12,No de CAI de establecimiento,1
La Paz,20105,El Alto,2011,12,No de CAI de establecimiento,43
Tarija,60502,El Puente(tja),2011,12,No de CAI de establecimiento,1
Santa Cruz,70105,El Torno,2011,12,No de CAI de establecimiento,2
Oruro,41101,Eucaliptus,2011,12,No de CAI de establecimiento,3
Santa Cruz,71004,Fernandez Alonso,2011,12,No de CAI de establecimiento,3
Pando,90203,Filadelfia,2011,12,No de CAI de establecimiento,1
Santa Cruz,71002,General Saavedra,2011,12,No de CAI de establecimiento,1
La Paz,20802,Guaqui,2011,12,No de CAI de establecimiento,1
Santa Cruz,70705,Gutierrez,2011,12,No de CAI de establecimiento,1
Oruro,41601,Huayllamarca,2011,12,No de CAI de establecimiento,10
La Paz,22004,Humanata,2011,12,No de CAI de establecimiento,1
La Paz,21005,Ichoca,2011,12,No de CAI de establecimiento,1
Chuquisaca,10304,Icla,2011,12,No de CAI de establecimiento,2
Chuquisaca,10703,Incahuasi,2011,12,No de CAI de establecimiento,1
Pando,90402,Ingavi (humaita),2011,12,No de CAI de establecimiento,1
Santa Cruz,70104,La Guardia,2011,12,No de CAI de establecimiento,1
La Paz,20101,La Paz,2011,12,No de CAI de establecimiento,37
Santa Cruz,70701,Lagunillas,2011,12,No de CAI de establecimiento,2
La Paz,21006,Licoma Pampa,2011,12,No de CAI de establecimiento,1
Oruro,40702,Machacamarca,2011,12,No de CAI de establecimiento,1
Santa Cruz,70903,Mairana,2011,12,No de CAI de establecimiento,1
Santa Cruz,71003,Mineros,2011,12,No de CAI de establecimiento,1
Cochabamba,31301,Mizque,2011,12,No de CAI de establecimiento,1
Chuquisaca,10303,Mojocoya,2011,12,No de CAI de establecimiento,1
Santa Cruz,71001,Montero,2011,12,No de CAI de establecimiento,35
Santa Cruz,70803,Moro Moro,2011,12,No de CAI de establecimiento,2
Pando,90401,Nacebe (santa Rosa Del Abuna),2011,12,No de CAI de establecimiento,1
Santa Cruz,70202,Okinawa,2011,12,No de CAI de establecimiento,3
Cochabamba,30203,Omereque,2011,12,No de CAI de establecimiento,1
Oruro,40101,Oruro,2011,12,No de CAI de establecimiento,1
Tarija,60201,Padcaya,2011,12,No de CAI de establecimiento,1
La Paz,20102,Palca,2011,12,No de CAI de establecimiento,2
La Paz,21802,Papel Pampa,2011,12,No de CAI de establecimiento,1
La Paz,21305,Patacamaya,2011,12,No de CAI de establecimiento,1
Potosí,50403,Pocoata,2011,12,No de CAI de establecimiento,2
Cochabamba,31203,Pocona,2011,12,No de CAI de establecimiento,1
Cochabamba,31202,Pojo (cbba),2011,12,No de CAI de establecimiento,1
Potosí,51203,Porco,2011,12,No de CAI de establecimiento,1
Santa Cruz,70103,Porongo,2011,12,No de CAI de establecimiento,3
Santa Cruz,70601,Portachuelo,2011,12,No de CAI de establecimiento,2
Potosí,50101,Potosi,2011,12,No de CAI de establecimiento,1
Santa Cruz,70805,Pucara,2011,12,No de CAI de establecimiento,1
La Paz,21201,Pucarani,2011,12,No de CAI de establecimiento,2
La Paz,20401,Puerto Acosta,2011,12,No de CAI de establecimiento,1
Pando,90201,Puerto Rico,2011,12,No de CAI de establecimiento,1
Potosí,51101,Puna,2011,12,No de CAI de establecimiento,1
La Paz,20604,Quiabaya,2011,12,No de CAI de establecimiento,1
Cochabamba,30901,Quillacollo,2011,12,No de CAI de establecimiento,3
La Paz,21002,Quime,2011,12,No de CAI de establecimiento,2
Potosí,50402,Ravelo,2011,12,No de CAI de establecimiento,10
Beni,80201,Riberalta,2011,12,No de CAI de establecimiento,5
Cochabamba,31001,Sacaba,2011,12,No de CAI de establecimiento,2
Cochabamba,30404,Sacabamba,2011,12,No de CAI de establecimiento,1
Potosí,50701,Sacaca,2011,12,No de CAI de establecimiento,1
Santa Cruz,71302,Saipina,2011,12,No de CAI de establecimiento,1
Oruro,40801,Salinas De Garci Mendoza,2011,12,No de CAI de establecimiento,1
Santa Cruz,71105,San Antonio De Lomerio,2011,12,No de CAI de establecimiento,2
Cochabamba,31403,San Benito,2011,12,No de CAI de establecimiento,1
Beni,80302,San Borja,2011,12,No de CAI de establecimiento,1
Beni,80501,San Ignacio,2011,12,No de CAI de establecimiento,1
Santa Cruz,70301,San Ignacio De Velasco,2011,12,No de CAI de establecimiento,1
Santa Cruz,71102,San Javier(stc),2011,12,No de CAI de establecimiento,1
Santa Cruz,70501,San Jose De Chiquitos,2011,12,No de CAI de establecimiento,1
Santa Cruz,71104,San Julian,2011,12,No de CAI de establecimiento,7
Pando,90302,San Lorenzo(pnd),2011,12,No de CAI de establecimiento,1
Chuquisaca,10702,San Lucas,2011,12,No de CAI de establecimiento,2
Santa Cruz,71005,San Pedro,2011,12,No de CAI de establecimiento,4
Potosí,50501,San Pedro De Buena Vista,2011,12,No de CAI de establecimiento,1
La Paz,21702,San Pedro De Tiquina,2011,12,No de CAI de establecimiento,1
Santa Cruz,71103,San Ramon Scz,2011,12,No de CAI de establecimiento,1
Beni,80401,Santa Ana,2011,12,No de CAI de establecimiento,1
Santa Cruz,70101,Santa Cruz De La Sierra,2011,12,No de CAI de establecimiento,17
Santa Cruz,70602,Santa Rosa Del Sara,2011,12,No de CAI de establecimiento,1
La Paz,20308,Santiago De Callapa,2011,12,No de CAI de establecimiento,3
La Paz,20204,Santiago De Huata,2011,12,No de CAI de establecimiento,1
La Paz,21301,Sica Sica (villa Aroma),2011,12,No de CAI de establecimiento,2
Cochabamba,30902,Sipe Sipe,2011,12,No de CAI de establecimiento,2
Oruro,40104,Soracachi,2011,12,No de CAI de establecimiento,9
La Paz,20601,Sorata,2011,12,No de CAI de establecimiento,2
Chuquisaca,10101,Sucre,2011,12,No de CAI de establecimiento,2
Cochabamba,30602,Tacopaya,2011,12,No de CAI de establecimiento,1
Cochabamba,31101,Tapacari,2011,12,No de CAI de establecimiento,1
Chuquisaca,10601,Tarabuco,2011,12,No de CAI de establecimiento,1
Tarija,60101,Tarija,2011,12,No de CAI de establecimiento,1
La Paz,20608,Teoponte,2011,12,No de CAI de establecimiento,2
Cochabamba,30903,Tiquipaya,2011,12,No de CAI de establecimiento,1
Cochabamba,31601,Tiraque (cbba),2011,12,No de CAI de establecimiento,1
Cochabamba,30802,Toco,2011,12,No de CAI de establecimiento,1
Chuquisaca,10402,Tomina,2011,12,No de CAI de establecimiento,1
Cochabamba,31201,Totora(cbba),2011,12,No de CAI de establecimiento,3
Santa Cruz,70802,Trigal,2011,12,No de CAI de establecimiento,1
Beni,80101,Trinidad,2011,12,No de CAI de establecimiento,5
Potosí,50801,Tupiza,2011,12,No de CAI de establecimiento,9
La Paz,21302,Umala,2011,12,No de CAI de establecimiento,1
Tarija,60401,Uriondo (a. Concepcion),2011,12,No de CAI de establecimiento,6
Cochabamba,30502,Vacas,2011,12,No de CAI de establecimiento,2
La Paz,20801,Viacha,2011,12,No de CAI de establecimiento,6
Cochabamba,31402,Villa Rivero,2011,12,No de CAI de establecimiento,1
Chuquisaca,10801,Villa Serrano,2011,12,No de CAI de establecimiento,1
Potosí,51501,Villazon,2011,12,No de CAI de establecimiento,1
Cochabamba,30904,Vinto,2011,12,No de CAI de establecimiento,1
Potosí,50602,Vitichi,2011,12,No de CAI de establecimiento,2
Santa Cruz,70201,Warnes,2011,12,No de CAI de establecimiento,6
Tarija,60301,Yacuiba,2011,12,No de CAI de establecimiento,2
Santa Cruz,70403,Yapacani,2011,12,No de CAI de establecimiento,2
Chuquisaca,10301,Zudañez,2011,12,No de CAI de establecimiento,8
La Paz,20201,Achacachi,2011,1,TOTAL,7
La Paz,20104,Achocalla,2011,1,TOTAL,3
La Paz,22002,Alto Beni,2011,1,TOTAL,1
La Paz,20202,Ancoraimes,2011,1,TOTAL,2
Oruro,40603,Antequera,2011,1,TOTAL,1
Cochabamba,30402,Anzaldo,2011,1,TOTAL,2
Potosí,51301,Arampampa,2011,1,TOTAL,1
Cochabamba,30501,Arani,2011,1,TOTAL,1
Cochabamba,30403,Arbieto,2011,1,TOTAL,1
Santa Cruz,71501,Ascencion De Guarayos,2011,1,TOTAL,1
La Paz,21303,Ayo Ayo,2011,1,TOTAL,3
Cochabamba,30301,Ayopaya (v. De Independencia),2011,1,TOTAL,1
Oruro,41202,Belen De Andamarca,2011,1,TOTAL,3
Potosí,50301,Betanzos,2011,1,TOTAL,3
Cochabamba,31501,Bolivar,2011,1,TOTAL,1
Santa Cruz,70707,Boyuibe,2011,1,TOTAL,2
Santa Cruz,70401,Buena Vista,2011,1,TOTAL,1
Santa Cruz,70703,Cabezas,2011,1,TOTAL,1
La Paz,21304,Calamarca,2011,1,TOTAL,2
Chuquisaca,10701,Camargo,2011,1,TOTAL,1
Chuquisaca,10901,Camataqui (c. Villa Abecia),2011,1,TOTAL,1
Cochabamba,30701,Capinota,2011,1,TOTAL,2
La Paz,22001,Caranavi,2011,1,TOTAL,2
Potosí,50702,Caripuyo,2011,1,TOTAL,2
Oruro,40201,Challapata,2011,1,TOTAL,1
Santa Cruz,70702,Charagua,2011,1,TOTAL,4
Potosí,50202,Chayanta,2011,1,TOTAL,1
Cochabamba,31204,Chimore,2011,1,TOTAL,1
La Paz,20501,Chuma,2011,1,TOTAL,1
Potosí,50204,Chuquihuta Ayllu Jucumani,2011,1,TOTAL,1
Potosí,51103,Ckochas,2011,1,TOTAL,1
Cochabamba,30801,Cliza,2011,1,TOTAL,1
Pando,90101,Cobija,2011,1,TOTAL,1
Cochabamba,30303,Cocapata,2011,1,TOTAL,3
Cochabamba,30101,Cochabamba,2011,1,TOTAL,5
Cochabamba,30905,Colcapirhua,2011,1,TOTAL,1
La Paz,21307,Collana,2011,1,TOTAL,3
Cochabamba,31002,Colomi,2011,1,TOTAL,1
Santa Cruz,70603,Colpa Belgica,2011,1,TOTAL,1
Potosí,50401,Colquechaca,2011,1,TOTAL,2
La Paz,21306,Colquencha,2011,1,TOTAL,3
La Paz,20605,Combaya,2011,1,TOTAL,1
Santa Cruz,71101,Concepcion,2011,1,TOTAL,2
La Paz,21701,Copacabana,2011,1,TOTAL,2
La Paz,20301,Coro Coro,2011,1,TOTAL,1
Potosí,50601,Cotagaita,2011,1,TOTAL,4
Santa Cruz,70102,Cotoca,2011,1,TOTAL,1
Santa Cruz,70704,Cuevo,2011,1,TOTAL,1
Chuquisaca,10902,Culpina,2011,1,TOTAL,1
La Paz,21602,Curva,2011,1,TOTAL,1
La Paz,20804,Desaguadero,2011,1,TOTAL,1
La Paz,20105,El Alto,2011,1,TOTAL,33
Santa Cruz,71503,El Puente(stc),2011,1,TOTAL,2
Santa Cruz,70105,El Torno,2011,1,TOTAL,1
Santa Cruz,71004,Fernandez Alonso,2011,1,TOTAL,4
Santa Cruz,71002,General Saavedra,2011,1,TOTAL,4
La Paz,21601,Gral. J.j. Perez (charazani),2011,1,TOTAL,1
Beni,80202,Guayaramerin,2011,1,TOTAL,2
Santa Cruz,70705,Gutierrez,2011,1,TOTAL,1
Oruro,40701,Huanuni,2011,1,TOTAL,2
La Paz,20203,Huarina,2011,1,TOTAL,1
La Paz,22004,Humanata,2011,1,TOTAL,1
La Paz,21005,Ichoca,2011,1,TOTAL,1
Chuquisaca,10703,Incahuasi,2011,1,TOTAL,1
La Paz,20806,Jesus De Machaca,2011,1,TOTAL,1
Santa Cruz,70104,La Guardia,2011,1,TOTAL,2
La Paz,20101,La Paz,2011,1,TOTAL,38
Santa Cruz,70701,Lagunillas,2011,1,TOTAL,2
La Paz,21202,Laja,2011,1,TOTAL,2
Chuquisaca,10903,Las Carreras,2011,1,TOTAL,1
La Paz,21006,Licoma Pampa,2011,1,TOTAL,1
Oruro,40702,Machacamarca,2011,1,TOTAL,1
Santa Cruz,70903,Mairana,2011,1,TOTAL,1
La Paz,20402,Mocomoco,2011,1,TOTAL,1
Potosí,51002,Mojinete,2011,1,TOTAL,1
Chuquisaca,10303,Mojocoya,2011,1,TOTAL,1
Santa Cruz,71001,Montero,2011,1,TOTAL,3
Santa Cruz,70803,Moro Moro,2011,1,TOTAL,1
Santa Cruz,70202,Okinawa,2011,1,TOTAL,1
Oruro,40101,Oruro,2011,1,TOTAL,3
La Paz,20102,Palca,2011,1,TOTAL,4
La Paz,21305,Patacamaya,2011,1,TOTAL,1
La Paz,20702,Pelechuco,2011,1,TOTAL,1
Potosí,50403,Pocoata,2011,1,TOTAL,4
Oruro,40601,Poopo,2011,1,TOTAL,1
Potosí,51203,Porco,2011,1,TOTAL,1
Santa Cruz,70103,Porongo,2011,1,TOTAL,2
Potosí,50101,Potosi,2011,1,TOTAL,12
Santa Cruz,70805,Pucara,2011,1,TOTAL,1
La Paz,21201,Pucarani,2011,1,TOTAL,4
La Paz,20401,Puerto Acosta,2011,1,TOTAL,1
La Paz,20403,Puerto Carabuco,2011,1,TOTAL,1
Pando,90301,Puerto Gonzalo Moreno,2011,1,TOTAL,1
Potosí,51101,Puna,2011,1,TOTAL,1
Cochabamba,31401,Punata,2011,1,TOTAL,1
La Paz,20604,Quiabaya,2011,1,TOTAL,1
Cochabamba,30901,Quillacollo,2011,1,TOTAL,3
Beni,80301,Reyes,2011,1,TOTAL,1
Beni,80304,Rurrenabaque,2011,1,TOTAL,11
Cochabamba,31001,Sacaba,2011,1,TOTAL,1
Cochabamba,30404,Sacabamba,2011,1,TOTAL,1
Santa Cruz,71302,Saipina,2011,1,TOTAL,1
Potosí,51003,San Antonio De Esmoruco,2011,1,TOTAL,1
Santa Cruz,71105,San Antonio De Lomerio,2011,1,TOTAL,2
Beni,80302,San Borja,2011,1,TOTAL,2
Santa Cruz,70402,San Carlos,2011,1,TOTAL,2
Beni,80501,San Ignacio,2011,1,TOTAL,2
Santa Cruz,71102,San Javier(stc),2011,1,TOTAL,1
Santa Cruz,70501,San Jose De Chiquitos,2011,1,TOTAL,9
Santa Cruz,70404,San Juan De Yapacani,2011,1,TOTAL,1
Santa Cruz,71104,San Julian,2011,1,TOTAL,14
Chuquisaca,10702,San Lucas,2011,1,TOTAL,2
